id,y_true,blend_pred,meta_pred,meta_conf,lin_pred,stk_pred,enc_pred
sess_sim_20260522_001431-step_01,run_bash,run_bash,run_bash,0.3876351181839195,run_bash,run_bash,run_bash
sess_sim_20260522_018415-step_13,edit_file,edit_file,apply_patch,0.6363667059936052,edit_file,edit_file,edit_file
sess_au_544895_005-step_08,lint_or_typecheck,read_file,web_search,0.22063743773181455,run_tests,run_tests,read_file
sess_sim_20260522_014386-step_02,read_file,read_file,list_directory,0.4952227591547399,list_directory,read_file,read_file
sess_sim_20260522_039151-step_14,run_tests,run_tests,run_tests,0.2416861746327165,run_tests,run_tests,run_tests
sess_sim_20260522_021034-step_06,respond_only,respond_only,respond_only,0.8831999847193188,respond_only,respond_only,respond_only
sess_sim_20260522_001443-step_04,read_file,grep_search,list_directory,0.3589347109088354,list_directory,grep_search,grep_search
sess_sim_20260522_042109-step_02,grep_search,read_file,plan_task,0.3798588444259636,read_file,grep_search,read_file
sess_sim_20260522_036363-step_12,grep_search,grep_search,read_file,0.21626238085069913,read_file,glob_pattern,grep_search
sess_sim_20260522_018415-step_12,read_file,read_file,grep_search,0.3980894075540477,read_file,read_file,read_file
sess_sim_20260522_038272-step_01,plan_task,plan_task,plan_task,0.21323686122529387,plan_task,plan_task,plan_task
sess_sim_20260522_042549-step_06,run_tests,run_tests,run_bash,0.17718059819838974,run_tests,run_tests,lint_or_typecheck
sess_sim_20260522_045827-step_05,apply_patch,apply_patch,respond_only,0.9140266631607603,apply_patch,apply_patch,apply_patch
sess_sim_20260522_019093-step_05,ask_user,ask_user,run_tests,0.18897314251988412,ask_user,ask_user,ask_user
sess_sim_20260522_005534-step_06,apply_patch,apply_patch,respond_only,0.3272312329894518,apply_patch,apply_patch,apply_patch
sess_sim_20260522_000568-step_06,apply_patch,edit_file,read_file,0.35206575662965056,edit_file,edit_file,edit_file
sess_sim_20260522_011282-step_05,edit_file,edit_file,edit_file,0.3728638825959129,edit_file,edit_file,edit_file
sess_sim_20260522_029840-step_02,edit_file,edit_file,write_file,0.6020173206506715,edit_file,edit_file,edit_file
sess_sim_20260522_001609-step_16,edit_file,apply_patch,apply_patch,0.6544033132608218,edit_file,edit_file,apply_patch
sess_sim_20260522_029670-step_05,apply_patch,apply_patch,edit_file,0.2663638478277379,apply_patch,apply_patch,apply_patch
sess_sim_20260522_030393-step_07,grep_search,grep_search,read_file,0.3379926734849278,grep_search,grep_search,grep_search
sess_sim_20260522_005250-step_04,run_tests,run_bash,ask_user,0.18636601139463452,run_bash,run_bash,run_bash
sess_au_699701_001-step_01,read_file,list_directory,list_directory,0.47071357986836315,read_file,list_directory,list_directory
sess_sim_20260522_045431-step_06,respond_only,respond_only,respond_only,0.994676332551546,respond_only,respond_only,respond_only
sess_sim_20260522_044033-step_07,lint_or_typecheck,lint_or_typecheck,lint_or_typecheck,0.3340773062988325,run_tests,lint_or_typecheck,lint_or_typecheck
sess_sim_20260522_046510-step_07,plan_task,web_search,web_search,0.3046765801768152,web_search,web_search,ask_user
sess_sim_20260522_038802-step_07,glob_pattern,read_file,glob_pattern,0.26410137802351114,read_file,read_file,read_file
sess_sim_20260522_007754-step_11,glob_pattern,glob_pattern,glob_pattern,0.402756533170022,glob_pattern,grep_search,glob_pattern
sess_sim_20260522_012051-step_07,edit_file,apply_patch,edit_file,0.2897548320364294,edit_file,edit_file,apply_patch
sess_sim_20260522_041291-step_01,list_directory,list_directory,list_directory,0.4362352711753996,list_directory,list_directory,list_directory
sess_au_071541_004-step_10,run_bash,lint_or_typecheck,run_tests,0.27292159622291867,lint_or_typecheck,lint_or_typecheck,lint_or_typecheck
sess_sim_20260522_003802-step_01,list_directory,list_directory,list_directory,0.4926587270935177,list_directory,list_directory,list_directory
sess_sim_20260522_004988-step_02,respond_only,respond_only,write_file,0.6146060739402364,respond_only,respond_only,respond_only
sess_sim_20260522_012767-step_07,grep_search,grep_search,grep_search,0.21198594058604558,grep_search,grep_search,grep_search
sess_sim_20260522_000154-step_06,grep_search,read_file,grep_search,0.35846466125476567,read_file,read_file,read_file
sess_sim_20260522_004420-step_07,apply_patch,apply_patch,apply_patch,0.5761225806308505,apply_patch,apply_patch,apply_patch
sess_sim_20260522_012429-step_07,glob_pattern,glob_pattern,lint_or_typecheck,0.2307864661015128,glob_pattern,glob_pattern,glob_pattern
sess_sim_20260522_043210-step_04,read_file,grep_search,glob_pattern,0.21825894168445825,grep_search,grep_search,grep_search
sess_sim_20260522_002355-step_03,run_bash,run_bash,run_bash,0.25614358630657835,run_bash,run_bash,run_bash
sess_sim_20260522_038170-step_05,respond_only,respond_only,respond_only,0.8391812961675118,respond_only,respond_only,respond_only
sess_sim_20260522_007048-step_08,grep_search,read_file,grep_search,0.350135928201397,read_file,read_file,read_file
sess_sim_20260522_012111-step_03,grep_search,grep_search,read_file,0.33281633469000227,list_directory,grep_search,read_file
sess_sim_20260522_000614-step_04,lint_or_typecheck,run_tests,ask_user,0.24636531552009464,lint_or_typecheck,run_bash,run_tests
sess_sim_20260522_000052-step_07,run_bash,run_tests,ask_user,0.25456951421380375,lint_or_typecheck,run_tests,run_tests
sess_sim_20260522_013985-step_06,web_search,web_search,run_tests,0.17871932894636447,web_search,web_search,web_search
sess_sim_20260522_035946-step_10,run_bash,run_tests,run_tests,0.23754078783128718,run_tests,run_tests,run_tests
sess_sim_20260522_042098-step_02,edit_file,edit_file,edit_file,0.31508748688227245,edit_file,edit_file,edit_file
sess_sim_20260522_046147-step_01,write_file,write_file,write_file,0.8961614696675806,write_file,write_file,write_file
sess_sim_20260522_002087-step_01,ask_user,plan_task,plan_task,0.2837589455181785,plan_task,plan_task,plan_task
sess_au_450914_004-step_07,edit_file,apply_patch,apply_patch,0.8046431738638903,edit_file,apply_patch,apply_patch
sess_sim_20260522_017861-step_01,read_file,list_directory,list_directory,0.4594848547212147,list_directory,list_directory,list_directory
sess_sim_20260522_004733-step_04,edit_file,edit_file,respond_only,0.4769377763334917,edit_file,edit_file,edit_file
sess_au_711232_014-step_05,run_tests,run_tests,lint_or_typecheck,0.15862656204889403,run_tests,run_tests,run_tests
sess_sim_20260522_022605-step_10,respond_only,respond_only,respond_only,0.9598972132081615,respond_only,respond_only,respond_only
sess_sim_20260522_039044-step_05,run_tests,run_tests,ask_user,0.2313995403458867,run_tests,run_tests,run_tests
sess_sim_20260522_019267-step_02,read_file,read_file,list_directory,0.4378442429178453,list_directory,read_file,read_file
sess_sim_20260522_006754-step_06,edit_file,edit_file,edit_file,0.37414213333249285,edit_file,edit_file,edit_file
sess_sim_20260522_007528-step_06,run_tests,lint_or_typecheck,lint_or_typecheck,0.3600744810592019,run_tests,lint_or_typecheck,lint_or_typecheck
sess_au_326079_003-step_01,plan_task,plan_task,run_bash,0.30338542910840377,plan_task,plan_task,plan_task
sess_sim_20260522_032013-step_03,edit_file,edit_file,edit_file,0.4806945080538012,edit_file,edit_file,edit_file
sess_au_356945_008-step_01,read_file,list_directory,list_directory,0.31557108316883353,list_directory,read_file,list_directory
sess_sim_20260522_017381-step_04,run_tests,run_tests,run_bash,0.2363798986091373,run_tests,run_tests,run_tests
sess_sim_20260522_001878-step_01,list_directory,list_directory,list_directory,0.4949072583498277,list_directory,list_directory,list_directory
sess_sim_20260522_017829-step_03,list_directory,read_file,list_directory,0.34966805335716206,read_file,read_file,read_file
sess_sim_20260522_003141-step_07,apply_patch,apply_patch,apply_patch,0.5692141536161186,apply_patch,apply_patch,apply_patch
sess_sim_20260522_044197-step_12,respond_only,respond_only,respond_only,0.9964361453043908,respond_only,respond_only,respond_only
sess_sim_20260522_006738-step_07,glob_pattern,glob_pattern,glob_pattern,0.23340428034041413,glob_pattern,glob_pattern,glob_pattern
sess_sim_20260522_014260-step_08,apply_patch,apply_patch,apply_patch,0.5780706034404806,apply_patch,apply_patch,apply_patch
sess_sim_20260522_026679-step_06,grep_search,glob_pattern,glob_pattern,0.20628412235000027,glob_pattern,glob_pattern,glob_pattern
sess_sim_20260522_023287-step_03,grep_search,read_file,read_file,0.1712710107670587,read_file,read_file,read_file
sess_sim_20260522_045653-step_07,ask_user,web_search,ask_user,0.22985781282080006,ask_user,web_search,web_search
sess_sim_20260522_015386-step_04,edit_file,edit_file,edit_file,0.4012644911352806,edit_file,edit_file,edit_file
sess_sim_20260522_030042-step_02,grep_search,list_directory,list_directory,0.3218697255164326,read_file,list_directory,list_directory
sess_sim_20260522_037958-step_08,edit_file,edit_file,edit_file,0.3120655795191829,read_file,edit_file,edit_file
sess_sim_20260522_015838-step_03,edit_file,edit_file,edit_file,0.269042533627641,edit_file,edit_file,edit_file
sess_sim_20260522_027374-step_05,read_file,read_file,glob_pattern,0.23327567077724023,read_file,read_file,read_file
sess_sim_20260522_019602-step_08,edit_file,edit_file,apply_patch,0.5443752488259942,edit_file,edit_file,edit_file
sess_sim_20260522_036149-step_06,read_file,grep_search,read_file,0.21712461914744569,grep_search,grep_search,read_file
sess_sim_20260522_011363-step_03,glob_pattern,run_bash,list_directory,0.3999465921132962,glob_pattern,run_bash,run_bash
sess_au_326079_003-step_03,read_file,read_file,list_directory,0.34944182226760584,read_file,read_file,read_file
sess_sim_20260522_008803-step_04,respond_only,respond_only,respond_only,0.7770000723744235,respond_only,respond_only,respond_only
sess_sim_20260522_030253-step_06,glob_pattern,glob_pattern,grep_search,0.2550866146769931,glob_pattern,glob_pattern,glob_pattern
sess_au_321799_005-step_02,grep_search,list_directory,list_directory,0.29961749977678814,list_directory,list_directory,list_directory
sess_sim_20260522_036178-step_06,edit_file,edit_file,apply_patch,0.32941679320658207,edit_file,edit_file,edit_file
sess_sim_20260522_016108-step_12,read_file,read_file,read_file,0.21991971179162445,read_file,glob_pattern,grep_search
sess_au_764144_003-step_01,read_file,list_directory,list_directory,0.4272712594436043,list_directory,list_directory,list_directory
sess_sim_20260522_014386-step_03,edit_file,edit_file,write_file,0.3989697550591228,edit_file,edit_file,edit_file
sess_sim_20260522_027839-step_03,edit_file,edit_file,edit_file,0.5134353340381045,edit_file,edit_file,edit_file
sess_sim_20260522_016397-step_07,apply_patch,apply_patch,respond_only,0.5324284950735934,apply_patch,apply_patch,apply_patch
sess_sim_20260522_043069-step_14,run_tests,run_tests,run_tests,0.17428228701503581,run_bash,run_bash,run_tests
sess_sim_20260522_032038-step_04,run_tests,run_tests,run_bash,0.2349562957611669,run_tests,run_tests,run_tests
sess_sim_20260522_027374-step_06,read_file,glob_pattern,glob_pattern,0.37518007846994816,glob_pattern,glob_pattern,glob_pattern
sess_sim_20260522_018018-step_07,grep_search,grep_search,web_search,0.2557124903661315,grep_search,grep_search,glob_pattern
sess_sim_20260522_008817-step_02,run_bash,run_bash,run_bash,0.29933845960654415,run_bash,run_bash,run_bash
sess_sim_20260522_041639-step_03,edit_file,edit_file,edit_file,0.49832627296101994,edit_file,edit_file,edit_file
sess_sim_20260522_022297-step_02,write_file,write_file,write_file,0.830962585184658,write_file,write_file,write_file
sess_sim_20260522_034870-step_06,run_tests,lint_or_typecheck,read_file,0.21336185195820617,run_tests,run_bash,lint_or_typecheck
sess_sim_20260522_014126-step_05,glob_pattern,glob_pattern,glob_pattern,0.2765094348751113,glob_pattern,glob_pattern,glob_pattern
sess_au_816338_006-step_03,edit_file,edit_file,edit_file,0.41756691950669134,edit_file,edit_file,edit_file
sess_sim_20260522_028661-step_04,glob_pattern,grep_search,run_bash,0.1667195331294995,grep_search,grep_search,grep_search
sess_sim_20260522_001350-step_02,glob_pattern,list_directory,list_directory,0.30107091494298166,list_directory,list_directory,read_file
sess_sim_20260522_039473-step_03,list_directory,read_file,list_directory,0.3915597703702123,read_file,read_file,read_file
sess_sim_20260522_028417-step_01,list_directory,list_directory,list_directory,0.45896800241774455,list_directory,list_directory,list_directory
sess_sim_20260522_039695-step_05,glob_pattern,grep_search,read_file,0.3540104189621206,grep_search,glob_pattern,grep_search
sess_sim_20260522_021887-step_03,glob_pattern,list_directory,list_directory,0.37345708177283254,list_directory,list_directory,list_directory
sess_sim_20260522_040625-step_05,respond_only,respond_only,respond_only,0.9691432491751198,respond_only,respond_only,respond_only
sess_sim_20260522_037269-step_07,read_file,read_file,read_file,0.37633414858113323,read_file,read_file,read_file
sess_sim_20260522_026153-step_04,run_bash,run_bash,run_bash,0.21016091850106491,run_bash,run_bash,run_bash
sess_sim_20260522_036023-step_13,respond_only,respond_only,respond_only,0.9130348484387789,respond_only,respond_only,respond_only
sess_sim_20260522_041437-step_13,lint_or_typecheck,lint_or_typecheck,lint_or_typecheck,0.2559064911228954,run_tests,lint_or_typecheck,lint_or_typecheck
sess_sim_20260522_031031-step_06,web_search,ask_user,ask_user,0.26322770387795585,plan_task,plan_task,ask_user
sess_au_556577_000-step_06,edit_file,apply_patch,edit_file,0.42478936817270935,apply_patch,apply_patch,apply_patch
sess_sim_20260522_020794-step_04,run_bash,lint_or_typecheck,plan_task,0.378946823346897,grep_search,lint_or_typecheck,lint_or_typecheck
sess_sim_20260522_027295-step_01,read_file,list_directory,list_directory,0.4539659566793162,read_file,list_directory,list_directory
sess_sim_20260522_031002-step_02,run_bash,run_bash,run_bash,0.26764627254877527,run_bash,run_bash,run_bash
sess_sim_20260522_020565-step_03,grep_search,grep_search,run_bash,0.24018669079195176,grep_search,grep_search,grep_search
sess_au_338302_005-step_02,grep_search,read_file,read_file,0.36409315142432763,run_bash,read_file,read_file
sess_sim_20260522_046738-step_08,read_file,glob_pattern,grep_search,0.27926134601764424,glob_pattern,glob_pattern,glob_pattern
sess_sim_20260522_044607-step_05,run_tests,run_tests,web_search,0.26591050407227007,run_tests,run_tests,run_tests
sess_sim_20260522_023590-step_05,apply_patch,apply_patch,apply_patch,0.36609359475229813,apply_patch,apply_patch,apply_patch
sess_sim_20260522_014260-step_03,web_search,web_search,list_directory,0.3051472567443654,web_search,web_search,web_search
sess_sim_20260522_026020-step_09,edit_file,edit_file,apply_patch,0.3888906868208652,edit_file,edit_file,edit_file
sess_sim_20260522_046087-step_05,apply_patch,apply_patch,edit_file,0.40585918895731277,apply_patch,apply_patch,apply_patch
sess_sim_20260522_043821-step_01,grep_search,list_directory,list_directory,0.44607758938672143,list_directory,list_directory,list_directory
sess_sim_20260522_027083-step_02,run_bash,run_bash,run_bash,0.2632948950361276,run_bash,run_bash,run_bash
sess_sim_20260522_033339-step_17,glob_pattern,glob_pattern,glob_pattern,0.3681562323918807,glob_pattern,glob_pattern,glob_pattern
sess_sim_20260522_000415-step_05,edit_file,edit_file,edit_file,0.22230254566872124,edit_file,edit_file,edit_file
sess_sim_20260522_041761-step_02,read_file,read_file,list_directory,0.375970640772138,read_file,read_file,read_file
sess_sim_20260522_000794-step_05,web_search,web_search,web_search,0.23525536892608476,web_search,web_search,web_search
sess_sim_20260522_007555-step_05,apply_patch,apply_patch,edit_file,0.4181872718643764,apply_patch,apply_patch,apply_patch
sess_sim_20260522_026020-step_11,ask_user,ask_user,lint_or_typecheck,0.288962005906405,ask_user,ask_user,ask_user
sess_sim_20260522_016705-step_06,apply_patch,apply_patch,edit_file,0.43937133370115866,apply_patch,apply_patch,apply_patch
sess_sim_20260522_036581-step_02,respond_only,respond_only,respond_only,0.5405950804759498,respond_only,respond_only,respond_only
sess_sim_20260522_005269-step_03,glob_pattern,read_file,list_directory,0.38209176739719775,read_file,read_file,read_file
sess_sim_20260522_000294-step_05,run_tests,run_tests,read_file,0.21239564079987783,edit_file,lint_or_typecheck,run_tests
sess_sim_20260522_006166-step_11,edit_file,edit_file,apply_patch,0.3645101674783634,edit_file,edit_file,edit_file
sess_sim_20260522_009010-step_05,apply_patch,apply_patch,respond_only,0.3881147088163086,apply_patch,apply_patch,apply_patch
sess_sim_20260522_002357-step_13,plan_task,plan_task,run_tests,0.3023549426317023,plan_task,plan_task,plan_task
sess_sim_20260522_000154-step_08,glob_pattern,glob_pattern,lint_or_typecheck,0.22648125584041587,glob_pattern,glob_pattern,glob_pattern
sess_au_175237_002-step_05,run_tests,lint_or_typecheck,plan_task,0.2437181971929123,run_tests,lint_or_typecheck,lint_or_typecheck
sess_sim_20260522_040016-step_05,run_bash,run_tests,edit_file,0.20083002333631247,run_tests,run_tests,run_tests
sess_sim_20260522_004288-step_04,run_tests,run_tests,run_tests,0.226468688765951,run_tests,run_tests,run_tests
sess_sim_20260522_030486-step_11,respond_only,respond_only,respond_only,0.9860437031345076,respond_only,respond_only,respond_only
sess_au_299069_008-step_01,write_file,write_file,write_file,0.9103930084830584,write_file,write_file,write_file
sess_sim_20260522_047273-step_01,list_directory,list_directory,list_directory,0.4142184892570461,grep_search,list_directory,list_directory
sess_sim_20260522_012373-step_01,plan_task,ask_user,plan_task,0.5647623830292414,ask_user,ask_user,ask_user
sess_sim_20260522_026020-step_08,list_directory,grep_search,read_file,0.2893899895897588,read_file,grep_search,grep_search
sess_sim_20260522_005093-step_06,edit_file,edit_file,run_tests,0.17893415746844127,edit_file,edit_file,edit_file
sess_sim_20260522_041219-step_01,grep_search,list_directory,list_directory,0.48088517488548255,list_directory,list_directory,list_directory
sess_sim_20260522_001193-step_02,respond_only,respond_only,write_file,0.5163249005281808,respond_only,respond_only,respond_only
sess_sim_20260522_035898-step_13,edit_file,edit_file,run_tests,0.2509193359661894,edit_file,edit_file,edit_file
sess_sim_20260522_007199-step_05,run_tests,run_tests,run_tests,0.25121581875925003,run_tests,run_tests,run_tests
sess_sim_20260522_029742-step_02,edit_file,edit_file,edit_file,0.543859586744003,edit_file,edit_file,edit_file
sess_sim_20260522_024019-step_07,edit_file,edit_file,apply_patch,0.5048637967055004,edit_file,edit_file,edit_file
sess_sim_20260522_021787-step_07,run_bash,run_tests,run_tests,0.2427575428560524,run_tests,run_tests,run_tests
sess_sim_20260522_005662-step_02,edit_file,edit_file,edit_file,0.5366214337844816,edit_file,edit_file,edit_file
sess_sim_20260522_046087-step_13,read_file,read_file,glob_pattern,0.3149594569191559,read_file,read_file,read_file
sess_sim_20260522_021614-step_06,edit_file,edit_file,edit_file,0.40603289121415403,edit_file,edit_file,edit_file
sess_sim_20260522_012051-step_01,plan_task,plan_task,plan_task,0.3177108202907336,plan_task,plan_task,plan_task
sess_au_273397_002-step_05,lint_or_typecheck,lint_or_typecheck,apply_patch,0.24256266692302836,lint_or_typecheck,lint_or_typecheck,lint_or_typecheck
sess_sim_20260522_000970-step_04,run_tests,run_tests,run_bash,0.21396959459684964,run_tests,run_tests,run_tests
sess_sim_20260522_012823-step_02,run_bash,run_bash,run_bash,0.3206110202957738,run_bash,run_bash,run_bash
sess_sim_20260522_022621-step_09,grep_search,read_file,read_file,0.34478847509764765,read_file,read_file,read_file
sess_sim_20260522_040710-step_07,apply_patch,apply_patch,apply_patch,0.5883113865365498,apply_patch,apply_patch,apply_patch
sess_sim_20260522_045476-step_03,lint_or_typecheck,run_bash,run_bash,0.25680420152350353,run_bash,run_bash,run_bash
sess_sim_20260522_029302-step_03,grep_search,glob_pattern,run_bash,0.2744194583976827,glob_pattern,glob_pattern,glob_pattern
sess_sim_20260522_010842-step_09,glob_pattern,read_file,glob_pattern,0.3228328980201777,read_file,read_file,read_file
sess_sim_20260522_023101-step_04,edit_file,edit_file,edit_file,0.2162190139042126,ask_user,edit_file,edit_file
sess_sim_20260522_003586-step_04,write_file,write_file,write_file,0.6216058074271753,write_file,write_file,write_file
sess_sim_20260522_003903-step_01,list_directory,list_directory,list_directory,0.3985274913586806,list_directory,list_directory,list_directory
sess_sim_20260522_023923-step_03,grep_search,list_directory,list_directory,0.34528970965723027,read_file,read_file,list_directory
sess_sim_20260522_032081-step_03,plan_task,ask_user,ask_user,0.283625993148633,ask_user,ask_user,web_search
sess_sim_20260522_020555-step_07,glob_pattern,glob_pattern,glob_pattern,0.23661767157446936,glob_pattern,glob_pattern,glob_pattern
sess_sim_20260522_045785-step_05,apply_patch,apply_patch,edit_file,0.3112148435067148,apply_patch,apply_patch,apply_patch
sess_sim_20260522_042901-step_11,glob_pattern,glob_pattern,lint_or_typecheck,0.24028452336202058,glob_pattern,glob_pattern,glob_pattern
sess_sim_20260522_011963-step_01,read_file,list_directory,list_directory,0.4741986152585793,list_directory,list_directory,list_directory
sess_sim_20260522_003450-step_04,grep_search,read_file,read_file,0.3604926122094572,grep_search,grep_search,read_file
sess_sim_20260522_032278-step_03,glob_pattern,glob_pattern,run_bash,0.24885494119835352,glob_pattern,glob_pattern,glob_pattern
sess_au_752327_007-step_04,respond_only,respond_only,respond_only,0.9539762039333022,respond_only,respond_only,respond_only
sess_sim_20260522_016794-step_01,plan_task,plan_task,plan_task,0.44202804448349814,plan_task,plan_task,plan_task
sess_sim_20260522_012999-step_09,edit_file,edit_file,apply_patch,0.3391513447892653,edit_file,edit_file,edit_file
sess_sim_20260522_033809-step_08,grep_search,grep_search,glob_pattern,0.3675979996293338,grep_search,grep_search,grep_search
sess_sim_20260522_042109-step_04,read_file,glob_pattern,glob_pattern,0.20885093013828615,glob_pattern,glob_pattern,glob_pattern
sess_sim_20260522_011444-step_03,write_file,write_file,write_file,0.581036796244554,write_file,write_file,write_file
sess_sim_20260522_033041-step_09,ask_user,ask_user,web_search,0.23148789511203247,ask_user,ask_user,ask_user
sess_sim_20260522_039937-step_06,respond_only,respond_only,respond_only,0.9652220064287529,respond_only,respond_only,respond_only
sess_sim_20260522_003919-step_04,edit_file,edit_file,edit_file,0.4432946311310632,edit_file,edit_file,edit_file
sess_sim_20260522_046382-step_04,edit_file,edit_file,write_file,0.46727906868823854,edit_file,edit_file,edit_file
sess_au_024225_005-step_03,run_bash,run_tests,ask_user,0.30433807363328047,lint_or_typecheck,lint_or_typecheck,run_tests
sess_au_950602_002-step_12,run_bash,lint_or_typecheck,lint_or_typecheck,0.24641045867086886,lint_or_typecheck,lint_or_typecheck,lint_or_typecheck
sess_sim_20260522_035946-step_16,respond_only,respond_only,respond_only,0.920545545631774,respond_only,respond_only,respond_only
sess_sim_20260522_038684-step_08,read_file,read_file,grep_search,0.3304503664967701,read_file,read_file,read_file
sess_sim_20260522_017709-step_01,list_directory,list_directory,list_directory,0.5995345200375041,read_file,list_directory,list_directory
sess_sim_20260522_045697-step_02,list_directory,list_directory,list_directory,0.3067554720952474,list_directory,list_directory,list_directory
sess_sim_20260522_033776-step_04,grep_search,grep_search,glob_pattern,0.3026183647651553,grep_search,grep_search,grep_search
sess_sim_20260522_044849-step_08,respond_only,respond_only,respond_only,0.9926686590910478,respond_only,respond_only,respond_only
sess_sim_20260522_026606-step_05,grep_search,grep_search,glob_pattern,0.16738487463965696,grep_search,grep_search,grep_search
sess_sim_20260522_018011-step_04,run_bash,run_tests,edit_file,0.29610897844255296,run_tests,run_tests,run_tests
sess_au_860213_003-step_03,edit_file,edit_file,edit_file,0.435487770380231,apply_patch,apply_patch,edit_file
sess_sim_20260522_047193-step_11,respond_only,respond_only,respond_only,0.9492692791583304,respond_only,respond_only,respond_only
sess_sim_20260522_002679-step_11,read_file,read_file,glob_pattern,0.33878951510719496,list_directory,apply_patch,read_file
sess_sim_20260522_039615-step_12,ask_user,web_search,ask_user,0.4612587055829493,ask_user,ask_user,web_search
sess_sim_20260522_022297-step_13,apply_patch,apply_patch,apply_patch,0.7139835119950572,edit_file,apply_patch,apply_patch
sess_sim_20260522_021226-step_12,read_file,read_file,glob_pattern,0.2693553816277637,read_file,read_file,read_file
sess_sim_20260522_044276-step_09,ask_user,plan_task,run_tests,0.23047036349121575,plan_task,plan_task,plan_task
sess_sim_20260522_020001-step_05,glob_pattern,glob_pattern,glob_pattern,0.2328548864922204,glob_pattern,glob_pattern,glob_pattern
sess_sim_20260522_046095-step_04,read_file,grep_search,ask_user,0.18752669055619456,grep_search,grep_search,grep_search
sess_sim_20260522_042513-step_08,read_file,read_file,grep_search,0.2608382690409877,read_file,read_file,read_file
sess_sim_20260522_018429-step_02,edit_file,edit_file,edit_file,0.2985796504861189,edit_file,edit_file,edit_file
sess_sim_20260522_046448-step_01,list_directory,list_directory,list_directory,0.45037450731876205,read_file,list_directory,list_directory
sess_sim_20260522_017617-step_03,edit_file,edit_file,edit_file,0.4378238738562688,edit_file,edit_file,edit_file
sess_sim_20260522_012645-step_01,read_file,list_directory,list_directory,0.34937071066040903,read_file,list_directory,list_directory
sess_sim_20260522_039846-step_10,run_tests,run_tests,grep_search,0.26542716255121657,glob_pattern,run_tests,run_tests
sess_sim_20260522_035946-step_01,list_directory,list_directory,list_directory,0.4013492398050913,list_directory,list_directory,list_directory
sess_sim_20260522_006403-step_09,respond_only,respond_only,respond_only,0.9713373111721634,respond_only,respond_only,respond_only
sess_sim_20260522_022297-step_06,ask_user,web_search,lint_or_typecheck,0.22234281183720775,plan_task,web_search,web_search
sess_sim_20260522_018429-step_09,edit_file,edit_file,apply_patch,0.26729986091291064,edit_file,edit_file,edit_file
sess_sim_20260522_036309-step_03,grep_search,read_file,list_directory,0.426482588650734,grep_search,read_file,read_file
sess_sim_20260522_029625-step_09,apply_patch,apply_patch,apply_patch,0.6370180905691946,apply_patch,apply_patch,apply_patch
sess_sim_20260522_011963-step_03,grep_search,glob_pattern,web_search,0.3236176820077631,grep_search,grep_search,glob_pattern
sess_sim_20260522_012823-step_08,glob_pattern,glob_pattern,grep_search,0.26788337163581116,read_file,glob_pattern,read_file
sess_sim_20260522_015843-step_04,list_directory,read_file,grep_search,0.3594027643661611,read_file,list_directory,read_file
sess_sim_20260522_015278-step_15,run_tests,run_tests,run_tests,0.34626299289263196,glob_pattern,run_bash,run_tests
sess_sim_20260522_015386-step_02,plan_task,ask_user,plan_task,0.35525049959451765,ask_user,ask_user,ask_user
sess_sim_20260522_027249-step_07,run_tests,run_tests,run_tests,0.2102521557188087,run_tests,run_tests,run_tests
sess_sim_20260522_042906-step_08,read_file,grep_search,glob_pattern,0.20476160374649077,grep_search,grep_search,grep_search
sess_sim_20260522_025978-step_03,grep_search,read_file,read_file,0.2409565338670794,grep_search,read_file,read_file
sess_sim_20260522_023061-step_02,grep_search,grep_search,plan_task,0.24543137097364234,grep_search,grep_search,grep_search
sess_sim_20260522_021226-step_07,glob_pattern,glob_pattern,glob_pattern,0.27563290161685644,glob_pattern,glob_pattern,glob_pattern
sess_au_483644_000-step_12,respond_only,respond_only,respond_only,0.9979557106260647,respond_only,respond_only,respond_only
sess_sim_20260522_005488-step_01,plan_task,plan_task,list_directory,0.3609753118876547,list_directory,list_directory,plan_task
sess_sim_20260522_007916-step_01,write_file,write_file,write_file,0.930202771030162,write_file,write_file,write_file
sess_sim_20260522_016363-step_09,read_file,read_file,grep_search,0.40706002503164096,read_file,grep_search,read_file
sess_sim_20260522_045357-step_05,read_file,read_file,grep_search,0.24432227107243537,read_file,read_file,read_file
sess_sim_20260522_015411-step_04,edit_file,edit_file,edit_file,0.40970838059070136,edit_file,edit_file,edit_file
sess_sim_20260522_038802-step_02,plan_task,ask_user,plan_task,0.4851656167109701,plan_task,plan_task,ask_user
sess_sim_20260522_042335-step_03,ask_user,ask_user,edit_file,0.19922754342718668,ask_user,ask_user,ask_user
sess_sim_20260522_001629-step_07,glob_pattern,glob_pattern,lint_or_typecheck,0.21712475077752175,glob_pattern,glob_pattern,glob_pattern
sess_sim_20260522_030945-step_11,read_file,grep_search,web_search,0.21600503143558056,glob_pattern,glob_pattern,grep_search
sess_sim_20260522_018591-step_06,edit_file,edit_file,apply_patch,0.479903097865889,edit_file,edit_file,edit_file
sess_sim_20260522_020610-step_05,edit_file,edit_file,edit_file,0.45013613381561246,edit_file,edit_file,edit_file
sess_sim_20260522_035574-step_03,read_file,read_file,glob_pattern,0.2559309572936454,read_file,read_file,read_file
sess_sim_20260522_021034-step_01,grep_search,list_directory,list_directory,0.37585616753112155,read_file,list_directory,list_directory
sess_sim_20260522_044197-step_06,grep_search,grep_search,grep_search,0.27311881718474806,grep_search,grep_search,grep_search
